ATM 4329;-8,3612269;115,0098875
ATM 4330;-8,3147474;114,9913665
ATM 4331;-8,5587087;115,1405298
ATM 4332;-8,6045649;115,1048523
ATM 4333;-8,5510629;115,1282048
ATM 4334;-8,776273;115,1709701
ATM 4335;-8,5869421;115,2021537
ATM 4336;-8,5521972;115,1703513
ATM 4337;-8,2973811;115,2219605
ATM 4338;-8,6320788;115,1699217
ATM 4339;-8,3664877;115,3670094
ATM 4340;-8,3783026;115,3675873
ATM 4341;-8,4055832;115,3479884
ATM 4342;-8,4447226;115,3855803
ATM 4343;-8,3641965;115,3482906
ATM 4344;-8,4199038;115,3483838
ATM 4345;-8,4067482;115,3854055
ATM 4346;-8,5433481;115,3556435
ATM 4347;-8,5975414;115,2902537
ATM 4348;-8,5358845;115,3252556
ATM 4349;-8,554593;115,3026498
ATM 4350;-8,6033796;115,3231726
ATM 4351;-8,5979422;115,2845686
ATM 4352;-8,6280273;115,2618769
ATM 4353;-8,6337998;115,2838663
ATM 4354;-8,5905723;115,2858936
ATM 4355;-8,4480889;115,2692572
ATM 4356;-8,5445008;115,2497533
ATM 4357;-8,4903608;115,2749608
ATM 4358;-8,5381412;115,4101643
ATM 4359;-8,5294539;115,3984408
ATM 4360;-8,5425021;115,4045253
ATM 4361;-8,7065986;115,5427662
ATM 4362;-8,4481585;115,6155678
ATM 4363;-8,4696528;115,6191867
ATM 4364;-8,4650834;115,6101773
ATM 4365;-8,5220416;115,5007105
ATM 4366;-8,5331683;115,4897192
ATM 4367;-8,4486059;115,5019229
ATM 4368;-8,44156;115,4858045
ATM 4369;-8,4648604;115,4476188
ATM 4370;-8,5702357;116,0728272
ATM 4371;-8,5980895;116,129342
ATM 4372;-8,59896;116,1079336
ATM 4373;-8,575189;116,1099728
ATM 4374;-8,571151;116,076421
ATM 4375;-8,601243;116,1017315
ATM 4376;-8,5743131;116,1491614
ATM 4377;-8,5891601;116,1474811
ATM 4378;-8,5970994;116,1386665
ATM 4379;-8,577981;116,1435537
ATM 4380;-8,5962532;116,1541583
ATM 4381;-8,5586115;116,1101381
ATM 4382;-8,5660694;116,1327975
ATM 4383;-8,5641396;116,1327865
ATM 4384;-8,5774562;116,1112295
ATM 4385;-8,5674323;116,1183382
ATM 4386;-8,5971487;116,081007
ATM 4387;-8,5442876;116,0722624
ATM 4388;-8,6689399;116,1348479
ATM 4389;-8,6855664;116,1426547
ATM 4390;-8,5391702;116,086802
ATM 4391;-8,6384943;116,0938213
ATM 4392;-8,6144912;116,142267
ATM 4393;-8,7146628;116,0749091
ATM 4394;-8,7658124;116,0752667
ATM 4395;-8,7010761;116,0990722
ATM 4396;-8,5856872;116,2003289
ATM 4397;-8,7730923;116,048003
ATM 4398;-8,7838136;115,9300151
ATM 4399;-8,7422046;116,001857
ATM 4400;-8,5923345;116,2833712
ATM 4401;-8,6816428;116,3755305
ATM 4402;-8,644331;116,2499114
ATM 4403;-8,6387637;116,3728097
ATM 4404;-8,7091475;116,2898
ATM 4405;-8,7969923;116,2257601
ATM 4406;-8,7378008;116,2440388
ATM 4407;-8,7586385;116,3584114
ATM 4408;-8,6185599;116,2554723
ATM 4409;-8,6256109;116,2228921
ATM 4410;-8,818653;116,293151
ATM 4411;-8,8051932;116,2522249
ATM 4412;-8,7927696;116,4823979
ATM 4413;-8,7773992;116,5170624
ATM 4414;-8,7744426;116,448238
ATM 4415;-8,6975162;116,5706213
ATM 4416;-8,6781607;116,5615983
ATM 4417;-8,6038525;116,4672307
ATM 4418;-8,6279498;116,4818094
ATM 4419;-8,6309592;116,4865389
ATM 4420;-8,6262538;116,4587832
ATM 4421;-8,5053518;116,6591577
ATM 4422;-8,453135;116,6921342
ATM 4423;-8,7197275;116,4648874
ATM 4424;-8,674828;116,479202
ATM 4425;-8,6634029;116,5354874
ATM 4426;-8,6718431;116,5424241
ATM 4427;-8,6341808;116,4369182
ATM 4428;-8,6405293;116,4074973
ATM 4429;-8,2451587;116,2851211
ATM 4430;-8,3568379;116,1529312
ATM 4431;-8,3600615;116,1458625
ATM 4432;-8,4520847;118,7264956
ATM 4433;-8,4524172;118,7294559
ATM 4434;-8,4518087;118,7248568
ATM 4435;-8,5055692;118,6170635
ATM 4436;-8,5061634;118,6174995
ATM 4437;-8,5682543;118,9855143
ATM 4438;-8,58356;118,6976461
ATM 4439;-8,5583436;118,6985254
ATM 4440;-8,7439692;116,8349198
ATM 4441;-8,7432911;116,846711
ATM 4442;-8,506946;117,4292819
ATM 4443;-8,4077627;117,1494901
ATM 4444;-8,4142425;117,1284322
ATM 4445;-8,4139233;117,1300007
ATM 4446;-8,5393836;118,4609835
ATM 4447;-8,5187209;118,320645
ATM 4448;-10,1505443;123,6275977
ATM 4449;-10,1674718;123,6290291
ATM 4450;-10,2244957;123,6314116
ATM 4451;-10,1525969;123,6342296
ATM 4452;-10,0997934;123,8379687
ATM 4453;-10,1730661;123,5921264
ATM 4454;-9,8585654;124,2847594
ATM 4455;-9,8577957;124,2876609
ATM 4456;-9,8617368;124,2896067
ATM 4457;-9,86481;124,2802714
ATM 4458;-9,8579516;124,2863119
ATM 4459;-9,8118748;124,4762749
ATM 4460;-9,4476034;124,4786058
ATM 4461;-9,4766162;124,4828726
ATM 4462;-9,1077494;124,8967935
ATM 4463;-9,0982769;124,8844826
ATM 4464;-9,1081382;124,8885157
ATM 4465;-9,1170873;124,8896703
ATM 4466;-9,568603;124,9048705
ATM 4467;-9,5458706;124,9146727
ATM 4468;-10,7464148;123,0454257
ATM 4469;-8,2166322;124,5215695
ATM 4470;-8,2174882;124,5345053
ATM 4471;-8,3742635;123,4202868
ATM 4472;-8,3719293;123,4334755
ATM 4473;-8,3910763;123,1656108
ATM 4474;-8,3231733;123,0068258
ATM 4475;-8,3173427;123,0153147
ATM 4476;-8,5238404;122,7076516
ATM 4477;-8,6213755;122,2105
ATM 4478;-8,6222722;122,2121017
ATM 4479;-8,6485513;122,2244887
ATM 4480;-8,5638171;121,2692407
ATM 4481;-8,5798655;121,3326113
ATM 4482;-8,5004092;119,8914046
ATM 4483;-9,4300597;119,2381548
ATM 4484;-9,5909508;119,5779873
ATM 4485;-9,6574963;120,2802081
ATM 4486;-9,8810253;120,6643182
ATM 4487;0,7861468;127,3886688
ATM 4488;0,7929817;127,3878751
ATM 4489;0,7940004;127,3874578
ATM 4490;-0,6277527;127,4797668
ATM 4491;-0,6445599;127,4789579
ATM 4492;-0,6283668;127,4797679
ATM 4493;0,3342682;127,8803069
ATM 4494;1,0894709;128,1689677
ATM 4495;1,1680602;127,9013284
ATM 4496;1,7195276;128,0101158
ATM 4497;1,683555;128,0089151
ATM 4498;-2,0582511;125,9803263
ATM 4499;-3,7050905;128,1619826
ATM 4500;-3,6853911;128,1860631
ATM 4501;-3,6747469;128,1914455
ATM 4502;-3,6820152;128,2104928
ATM 4503;-3,6843789;128,1865671
ATM 4504;-3,6644704;128,1673368
ATM 4505;-3,6277287;128,2231838
ATM 4506;-3,6164344;128,2754368
ATM 4507;-3,0738652;126,5364327
ATM 4508;-3,0853443;126,4352867
ATM 4509;-3,2790345;127,0975274
ATM 4510;-3,2719281;127,0982936
ATM 4511;-3,2471288;127,093959
ATM 4512;-3,2688176;127,103825
ATM 4513;-3,3763228;126,9875379
ATM 4514;-2,9945864;129,9292971
ATM 4515;-2,9207079;129,7993324
ATM 4516;-2,7923704;129,4172143
ATM 4517;-3,0194584;129,9406664
ATM 4518;-2,801318;129,0570262
ATM 4519;-3,5725563;128,6560604
ATM 4520;-3,5720403;128,6537109
ATM 4521;-4,5280101;129,8961304
ATM 4522;-3,2995623;128,9550229
ATM 4523;-3,2994279;128,9576015
ATM 4524;-3,2994123;128,95403
ATM 4525;-3,3017429;128,9573382
ATM 4526;-3,2989195;128,9559345
ATM 4527;-3,2197112;128,8539356
ATM 4528;-3,2079153;129,019363
ATM 4529;-3,0708443;128,2016205
ATM 4530;-3,2862524;128,322029
ATM 4531;-3,2133139;128,2809159
ATM 4532;-3,3389916;128,3618063
ATM 4533;-3,3358439;128,356097
ATM 4534;-3,0986264;130,4811788
ATM 4535;-3,1060069;130,4946805
ATM 4536;-3,1021722;130,488453
ATM 4537;-3,093975;130,4740479
ATM 4538;-3,1008221;130,4861321
ATM 4539;-3,0742161;130,4600554
ATM 4540;-3,842866;126,7376599
ATM 4541;-3,8452024;126,7300861
ATM 4542;-0,8885505;131,3002501
ATM 4543;-0,8829443;131,2808969
ATM 4544;-0,8849168;131,2677821
ATM 4545;-0,8986856;131,3212874
ATM 4546;-0,8829358;131,2815243
ATM 4547;-0,9048489;131,3250905
ATM 4548;-0,8908836;131,3153852
ATM 4549;-1,4497827;132,0252286
ATM 4550;-1,4561269;132,0256561
ATM 4551;-0,42085;130,8216988
ATM 4552;-0,4205646;130,8236079
ATM 4553;-0,4225201;130,8238829
ATM 4554;-2,9238691;132,3023619
ATM 4555;-3,6450922;133,7464525
ATM 4556;-3,6603341;133,7624823
ATM 4557;-0,8629187;134,0495884
ATM 4558;-0,864357;134,0745353
ATM 4559;-0,86342;134,0477979
ATM 4560;-0,8611419;134,0740546
ATM 4561;-0,8742675;134,0475739
ATM 4562;-0,8610145;134,0664324
ATM 4563;-0,8611718;134,0740467
ATM 4564;-0,8467164;134,0508692
ATM 4565;-0,9296574;134,0329709
ATM 4566;-0,8441572;134,0541153
ATM 4567;-0,8839492;133,8201525
ATM 4568;-2,1199058;133,5373454
ATM 4569;-2,567031;140,698339
ATM 4570;-2,560605;140,7166531
ATM 4571;-2,542325;140,7015305
ATM 4572;-2,6093918;140,6725714
ATM 4573;-2,6128655;140,6708233
ATM 4574;-2,606027;140,6509819
ATM 4575;-2,5958918;140,6810785
ATM 4576;-2,6145154;140,6725256
ATM 4577;-2,6071078;140,6751197
ATM 4578;-2,6089369;140,6731983
ATM 4579;-2,6770732;140,8034933
ATM 4580;-2,6737967;140,8155677
ATM 4581;-2,8755661;140,7439422
ATM 4582;-2,8716601;140,6714312
ATM 4583;-2,7874394;140,6265352
ATM 4584;-2,8297022;140,7498484
ATM 4585;-2,5829613;140,6441492
ATM 4586;-2,607845;140,6747285
ATM 4587;-2,5976348;140,6359549
ATM 4588;-2,5697065;140,5302009
ATM 4589;-2,5678854;140,5223326
ATM 4590;-2,5648408;140,5081313
ATM 4591;-1,8897953;138,7597601
ATM 4592;-4,0935178;138,9470197
ATM 4593;-4,0941738;138,9472357
ATM 4594;-4,0886482;138,9445503
ATM 4595;-4,0816989;138,9392696
ATM 4596;-4,0912205;138,9407655
ATM 4597;-8,4871506;140,3984179
ATM 4598;-8,4951111;140,3935755
ATM 4599;-8,4924232;140,3926345
ATM 4600;-8,5027202;140,3981918
ATM 4601;-8,4954152;140,3932655
ATM 4602;-8,2795222;140,2348963
ATM 4603;-6,1022123;140,3183311
ATM 4604;-4,5584112;136,8814302
ATM 4605;-4,5181694;136,8427491
ATM 4606;-4,5725377;136,8838546
ATM 4607;-4,5484514;136,8957512
ATM 4608;-4,5126468;136,846794
ATM 4609;-4,5661969;136,880769
ATM 4610;-4,5653414;136,8718472
ATM 4611;-4,5659694;136,8782483
ATM 4612;-4,5663714;136,8800598
ATM 4613;-4,4778374;136,8508797
ATM 4614;-4,4796123;136,8494687
